date,510300.SS,511010.SS,513500.SS,518880.SS
2025-12-30,4.773,140.093,2.439,9.363
2025-12-31,4.753,140.096,2.432,9.300999641418455
2026-01-05,4.72137975692749,139.39674377441406,2.468,9.494999885559082
2026-01-06,4.919,139.29217529296875,2.467,9.57699966430664
2026-01-07,4.901,139.783,2.465,9.517999649047852
2026-01-08,4.739898681640625,139.33599853515625,2.458,9.51099967956543
2026-01-09,4.885,139.32504272460938,2.46,9.592000007629396
2026-01-12,4.788633346557617,139.39376831054688,2.458,9.777000427246094
2026-01-13,4.896,139.43359375,2.46,9.79300022125244
2026-01-14,4.866,139.52423095703125,2.452,9.92199993133545
2026-01-15,4.875,140.148,2.445,9.867
2026-01-16,4.859,140.238,2.455,9.857
2026-01-19,4.73799991607666,140.229,2.441,10.006
2026-01-20,4.724,140.318,2.432,10.082
2026-01-21,4.730000019073486,140.315,2.427,10.377
2026-01-22,4.727000236511231,140.302,2.459,10.341
2026-01-23,4.704,140.349,2.434,10.617
2026-01-26,4.712,139.75230407714844,2.412,10.924
2026-01-27,4.71,139.76524353027344,2.424,10.934
2026-01-28,4.725,139.7871551513672,2.433,11.28
2026-01-29,4.768,139.872802734375,2.425,11.904
2026-01-30,4.711,139.85885620117188,2.439,11.008999824523926
2026-02-02,4.6,139.8618621826172,2.364,9.907999992370604
2026-02-03,4.664,140.481,2.375,10.42199993133545
2026-02-04,4.707,139.89572143554688,2.375,10.866999626159668
2026-02-05,4.679,140.55,2.368,10.523
2026-02-06,4.649,140.586,2.326,10.357
2026-02-09,4.727000236511231,140.1008758544922,2.383,10.718999862670898
2026-02-10,4.733,140.669,2.394,10.668999671936035
2026-02-11,4.723,140.16163635253906,2.395,10.758000373840332
2026-02-12,4.727,140.21939086914062,2.389,10.720000267028809
2026-02-13,4.671,140.27317810058594,2.382,10.575
2026-02-24,4.716000080108643,140.861,2.385,10.949999809265137
2026-02-25,4.75,140.745,2.382,10.959
2026-02-26,4.735,140.03912353515625,2.384,10.913
2026-02-27,4.724999904632568,140.698,2.387,10.933
2026-03-02,4.739,140.819,2.358,11.417
2026-03-03,4.677999973297119,140.808,2.367,11.259
2026-03-04,4.61,140.35682678222656,2.338,10.98
2026-03-05,4.65399980545044,140.87,2.361,10.964
2026-03-06,4.666999816894531,140.906,2.35,10.873
2026-03-09,4.629,140.737,2.294,10.868
2026-03-10,4.683,140.745,2.311,10.956
2026-03-11,4.711,140.735,2.313,10.973999977111816
2026-03-12,4.694,140.739,2.318,10.937999725341797
2026-03-13,4.677,140.772,2.286,10.802
2026-03-16,4.68,140.678,2.279,10.664
2026-03-17,4.646,140.1088409423828,2.283,10.63700008392334
2026-03-18,4.662,140.818,2.284,10.605999946594238
2026-03-19,4.599,140.894,2.259,10.126
2026-03-20,4.576,140.853,2.244,9.895999908447266
2026-03-23,4.43,140.22836303710938,2.149,8.941
2026-03-24,4.479000091552734,140.764,2.19,9.299
2026-03-25,4.544,140.237,2.213,9.641
2026-03-26,4.488,140.291,2.219,9.45
2026-03-27,4.508,140.376,2.209,9.494
2026-03-30,4.5,140.464,2.171,9.656
2026-03-31,4.463,140.504,2.164,9.699
2026-04-01,4.534,140.385,2.238,10.024
2026-04-02,4.5229997634887695,140.4770050048828,2.206,9.738
2026-04-03,4.454,140.476,2.206,9.828
2026-04-07,4.446,140.459,2.207,9.837
