date,SPY,TLT,SHV,GLD
2025-12-30,685.213,86.8827,109.1497,398.8900146484375
2025-12-31,680.123,86.1827,109.1797,396.30999755859375
2026-01-02,681.373,86.0527,109.1997,398.2799987792969
2026-01-05,685.923,86.4827,109.2197,408.760009765625
2026-01-06,690.013,86.3027,109.2197,413.17999267578125
2026-01-07,687.783,86.8127,109.2397,409.2300109863281
2026-01-08,687.713,86.3727,109.2497,411.489990234375
2026-01-09,692.273,86.9527,109.2797,414.4700012207031
2026-01-12,693.363,86.6927,109.61585998535156,422.2300109863281
2026-01-13,691.973,86.8427,109.2897,421.6300048828125
2026-01-14,688.563,87.3527,109.2997,425.94000244140625
2026-01-15,690.443,87.3327,109.3097,423.3299865722656
2026-01-16,689.863,86.8227,109.3397,421.2900085449219
2026-01-20,675.783,85.6727,109.3497,437.2300109863281
2026-01-21,683.603,86.3327,109.3697,443.6000061035156
2026-01-22,687.183,86.7127,109.3697,451.7900085449219
2026-01-23,687.433,86.9527,109.3997,458.0
2026-01-26,690.933,87.3727,109.4097,464.70001220703125
2026-01-27,693.693,86.8227,109.75504302978516,476.1000061035156
2026-01-28,693.623,86.6227,109.4297,494.55999755859375
2026-01-29,692.243,86.6427,109.76498413085938,495.8999938964844
2026-01-30,690.173,86.1527,109.79480743408205,444.95001220703125
2026-02-02,693.613,85.9046,109.4916,427.1300048828125
2026-02-03,687.733,86.1146,109.5016,454.2900085449219
2026-02-04,684.393,85.8946,109.82671356201172,453.9700012207031
2026-02-05,675.823,86.8346,109.85663604736328,441.8800048828125
2026-02-06,688.823,86.8946,109.5516,455.4599914550781
2026-02-09,692.153,86.8746,109.5716,467.0299987792969
2026-02-10,690.323,87.8846,109.5716,462.3999938964844
2026-02-11,690.163,87.4146,109.5816,467.6300048828125
2026-02-12,679.473,88.5846,109.91647338867188,451.3900146484375
2026-02-13,679.953,89.0746,109.9663314819336,462.6199951171875
2026-02-17,681.053,89.2246,109.97630310058594,448.20001220703125
2026-02-18,684.493,88.8846,109.97630310058594,458.2799987792969
2026-02-19,682.683,88.9746,109.6716,459.55999755859375
2026-02-20,687.633,88.7646,109.6916,468.6199951171875
2026-02-23,680.593,89.0946,109.7016,481.2799987792969
2026-02-24,685.553,89.2546,109.7116,474.6099853515625
2026-02-25,691.353,89.2646,109.7216,473.4200134277344
2026-02-26,687.503,89.6246,109.7316,477.4800109863281
2026-02-27,684.193,90.1746,109.7616,483.75
2026-03-02,684.583,89.2652,109.7761,490.0
2026-03-03,678.533,89.0852,109.7861,468.1400146484375
2026-03-04,683.333,88.8052,109.7861,471.79998779296875
2026-03-05,679.513,88.4452,109.8061,466.1300048828125
2026-03-06,670.583,88.1152,109.8361,473.510009765625
2026-03-09,676.473,88.8852,110.16999816894533,472.5299987792969
2026-03-10,675.383,87.9352,109.8561,477.8599853515625
2026-03-11,674.533,86.7952,110.19000244140624,476.239990234375
2026-03-12,664.263,86.6252,109.8661,466.8800048828125
2026-03-13,660.493,86.1952,109.9061,460.8399963378906
2026-03-16,667.233,86.8652,109.9161,460.42999267578125
2026-03-17,668.993,87.1052,109.9261,459.2699890136719
2026-03-18,659.633,86.6102,109.9261,444.739990234375
2026-03-19,658.003,87.1452,109.9261,426.4100036621094
2026-03-20,648.57,85.4852,109.9561,413.3800048828125
2026-03-23,655.38,86.0402,109.9761,404.0400085449219
2026-03-24,653.18,85.6652,109.9861,404.1300048828125
2026-03-25,656.82,86.4952,109.9961,416.2900085449219
2026-03-26,645.09,85.7652,110.31999969482422,400.6400146484375
2026-03-27,634.09,85.2952,110.0361,414.70001220703125
2026-03-30,631.97,86.4352,110.0561,414.5799865722656
2026-03-31,650.34,86.3452,110.0661,430.2900085449219
2026-04-01,655.24,86.26,110.08,437.82000732421875
2026-04-02,655.83,86.79,110.12,429.4100036621094
2026-04-06,658.93,86.65,110.13,427.6499938964844
2026-04-07,658.93,86.65,110.13,431.80999755859375
